# header_lines : 145
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: co2_nwb_surface-pfp_1_ccgg_event
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Carbon Dioxide Dry Air Mole Fractions from  NOAA GML Tall Tower and other Continental Sites   2005-Present
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Andrews, A., Crotwell, A., Crotwell, M., Handley, P., Higgs, J., Kofler, J., Lan, X., Legard, T., Madronich, M., McKain, K., Miller, J., Moglia, E., Mund, J., Neff, D., Newberger, T., Petron, G., Turnbull, J., Vimont, I., Wolter, S., & NOAA Global Monitoring Laboratory. (2022). NOAA Global Greenhouse Gas Reference Network Flask-Air PFP Sample Measurements of CO2 at Tall Tower and other Continental Sites, 2005-Present [Data set]. NOAA GML.  https://doi.org/10.15138/gr3w-qm07 Version: 2022-11-01.
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. The availability of these data does not constitute publication of the data.  NOAA relies on the ethics and integrity of the user to ensure that GML receives fair credit for their work.  If the data are obtained for potential use in a publication or presentation, GML should be informed at the outset of the nature of this work. If the GML data are essential to the work, or if an important result or conclusion depends on the GML data, co-authorship may be appropriate.  This should be discussed at an early stage in the work.  Manuscripts using the GML data should be sent to GML for review before they are submitted for publication so we can ensure that the quality and limitations of the data are accurately represented.
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : NWB
# site_name : NW Baltimore
# site_country : United States
# site_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 39.3445
# site_longitude : -76.6851
# site_elevation : 135.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -5.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# dataset_creation_date : 2022-11-01T15:27:27.024567
# dataset_num : 18
# dataset_name : co2_nwb_surface-pfp_1_ccgg_event
# dataset_parameter : co2
# dataset_project : surface-pfp
# dataset_platform : fixed
# dataset_selection : event
# dataset_selection_tag : event
# dataset_comment : Urban; small representativeness except in certain cases.
# dataset_calibration_scale : CO2_X2019
# dataset_start_date : 2018-04-17T19:00:00Z
# dataset_stop_date : 2021-12-04T19:00:00Z
# dataset_reciprocity : Use of these data implies an agreement to reciprocate. Laboratories making similar measurements agree to make their own data available to the general public and to the scientific community in an equally complete and easily accessible form. Modelers are encouraged to make available to the community, upon request, their own tools used in the interpretation of the GML data, namely well documented model code, transport fields, and additional information necessary for other scientists to repeat the work and to run modified versions. Model availability includes collaborative support for new users of the models.
# dataset_usage_description : Please cite the product's citation when using data from this dataset.
# dataset_reference_total_listed : 0
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: co2
# lab_1_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# provider_total_listed : 1
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_parameter : Provider has contributed measurements for: co2
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers. Times and dates are UTC. Time-averaged values are reported at the start of the averaging interval.
# datetime:long_name : air_sample_date_and_time_in_UTC
# datetime:comment : Air sample date and time in UTC ISO 8601 format. Time-averaged values are reported at the start of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the start of the averaging interval.
# air_sample_container_id:long_name : Air_Sample_Container_ID
# air_sample_container_id:comment : ID of air sample container. See provider_comment if available.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : micromol mol-1
# value:comment : Mole fraction reported in units of micromol mol-1 (10-6 mol per mol of dry air); abbreviated as ppm (parts per million).
# value:scale_comment : CO2_X2019
# value_unc:_FillValue : -999.999
# value_unc:long_name : estimated_uncertainty_in_reported_value
# value_unc:units : micromol mol-1
# value_unc:comment : This is the estimated uncertainty of the reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# method:long_name : air_sample_collection_method
# method:comment : Air sample collection method. See provider_comment if available.
# method:provider_comment : A single-character code is used to identify the sample collection method. The codes are: A - The automated or manual filling of a whole air sample using the PFP and PCP air sampling devices. The air sample is contained in a 0.7 liter borosilicate glass container (flask) fitted with 2 Glass Expansion high vacuum glass piston valves sealed with PTFE O-rings. The flasks are typically flushed with 10 liters (aircraft samples) or 75 liters (tower samples) of ambient air and then pressurized to 40 psia. Air is delivered through an intake tube using 2 diaphragm type pumps connected in series and controlled with a microprocessor. The flow rate is approximately 15 L/min at sea level. (Karion, A., Sweeney, C., Wolter, S., Newberger, T., Chen, H., Andrews, A.,Kofler, J., Neff, D. and Tans, P., 2013. Long-term greenhouse gas measurements from aircraft. Atmos. Meas. Tech. 6, 511-526.) B - The manual filling of a whole air sample similar to method R but the air is dried using one of several techniques. In one method, e.g. site=ACT, the air was dried with a two stage chiller cooled to 5 degrees C. At tower sampling sites, M&C chillers with temperatures set to approximately 3 degrees C and sub-ambient pressure due to high flow are used. At CRV tower, a two-stage chiller set to -26 degrees C is used. Baier et al. (2019): "Multi-species assessment of factors influencing regional carbon enhancements during the wintertime ACT-America campaign", https://doi.org/10.1029/2019JD031339. C - Air samples are filled using the PFP/PCP air collection system similar to method A but the samples are dried before sample collection. These samples are not pre-filled with ambient air before flushing and pressurizing the sample container. I - Air is sampled from a 15L spherical stainless steel mixing volume after being filled with ambient air that was pulled through an M&C Techgroup Model ECP 20-2 gas chiller using an integrating compressor and mass flow controller. The two stainless steel dryer traps are plumbed in series, held at approximately 5 degrees C and the condensed water is removed with a peristaltic pump. The integration starts with a high flow rate of 3.8 SLM and decreases over time to 0.29 SLM over 1 hour. The resulting one hour time averaged ambient air sample is compressed into a 0.75 liter borosilicate glass container (flask) fitted with 2 Glass Expansion high vacuum glass valves and PTFE O-rings. The flask is typically filled to 40 psia. (See Turnbull, J.C., Guenther, D., Karion, A., Sweeney, C., Anderson, E., Andrews, A.E., Kofler, J., Miles, N.L., Newberger, T., Richardson, S.J., Tans, P.P., 2012. An integrated flask sample collection system for greenhouse gas measurements. Atmos. Meas. Tech. 5, 2321-2327.) R - Air is collected with the PFP/PCP sampling apparatus, similar to method 'A', but the glass containers are flushed and filled with ambient air and then vented and flushed just before the actual air sample collection. This is a glass conditioning step (known as prefilling) that addresses glass wall effects of the gasses of interest.
# event_number:long_name : Unique_Air_Sample_Event_Number
# event_number:comment : Identifies each discrete air sample collected at some time and location with a unique sample event number.  The event number (reported as a string) can be used to relate measurements of different trace gases and isotopes from the same sample.
# instrument:long_name : instrument_ID_to_detect_atmospheric_parameter
# instrument:comment : Instrument ID used to detect atmospheric parameter. See provider_comment if available.
# analysis_datetime:long_name : air_sample_measurement_date_and_time_in_LT
# analysis_datetime:comment : Air sample measurement date and time in LT. See provider_comment if available.
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. For example, it might not have been obtained during 'background' conditions.  Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample. A P in the 3rd column of the QC flag indicates the measurement result is preliminary and has not yet been carefully examined by the PI.  The P flag is removed once the quality of the measurement has been determined.
#
# VARIABLE ORDER
#
site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
NWB 2018 4 17 19 0 0 2018-04-17T19:00:00Z 2018.2925799086759 3097-01 419.24 -999.999 39.3444 -76.6861 189.89 135.0 54.89 I 444061 L8 2018-05-25T05:04:00 L..
NWB 2018 4 21 19 0 0 2018-04-21T19:00:00Z 2018.3035388127853 3097-03 416.35 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 444063 L8 2018-05-25T05:20:00 L..
NWB 2018 4 25 19 0 0 2018-04-25T19:00:00Z 2018.314497716895 3097-05 419.29 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 444065 L8 2018-05-25T05:35:00 L..
NWB 2018 4 29 19 0 0 2018-04-29T19:00:00Z 2018.3254566210046 3097-07 417.84 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 444067 L8 2018-05-25T05:51:00 L..
NWB 2018 5 3 19 0 0 2018-05-03T19:00:00Z 2018.3364155251143 3097-09 417.7 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 444069 L8 2018-05-25T06:07:00 L..
NWB 2018 5 7 19 0 0 2018-05-07T19:00:00Z 2018.3473744292237 3097-11 420.38 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 444071 L8 2018-05-25T06:23:00 L..
NWB 2018 5 20 19 0 0 2018-05-20T19:00:00Z 2018.38299086758 3091-03 414.64 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 446117 L8 2018-07-10T03:02:00 L..
NWB 2018 5 23 19 0 0 2018-05-23T19:00:00Z 2018.391210045662 3091-09 414.64 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 446123 L8 2018-07-10T03:49:00 L..
NWB 2018 5 25 19 0 0 2018-05-25T19:00:00Z 2018.3966894977168 3091-01 412.63 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 446115 L8 2018-07-10T02:46:00 L..
NWB 2018 5 26 19 0 0 2018-05-26T19:00:00Z 2018.3994292237444 3091-05 411.28 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 446119 L8 2018-07-10T03:17:00 L..
NWB 2018 6 1 19 0 0 2018-06-01T19:00:00Z 2018.4158675799088 3091-11 414.69 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 446125 L8 2018-07-10T04:05:00 L..
NWB 2018 6 5 19 0 0 2018-06-05T19:00:00Z 2018.4268264840182 3091-07 403.13 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 446121 L8 2018-07-10T03:33:00 L..
NWB 2018 7 6 19 0 0 2018-07-06T19:00:00Z 2018.5117579908676 3090-05 408.88 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 447857 L8 2018-08-24T05:03:00 L..
NWB 2018 7 10 19 0 0 2018-07-10T19:00:00Z 2018.522716894977 3090-01 388.63 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 447853 L8 2018-08-24T04:31:00 L..
NWB 2018 7 15 19 0 0 2018-07-15T19:00:00Z 2018.536415525114 3090-03 412.49 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 447855 L8 2018-08-24T04:47:00 L..
NWB 2018 7 19 19 0 0 2018-07-19T19:00:00Z 2018.5473744292237 3090-07 394.69 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 447859 L8 2018-08-24T05:19:00 L..
NWB 2018 7 20 19 0 0 2018-07-20T19:00:00Z 2018.550114155251 3090-09 399.69 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 447861 L8 2018-08-24T05:34:00 L..
NWB 2018 7 21 19 0 0 2018-07-21T19:00:00Z 2018.5528538812785 3090-11 399.86 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 447863 L8 2018-08-24T05:50:00 L..
NWB 2018 8 23 17 40 0 2018-08-23T17:40:00Z 2018.643112633181 3124-01 389.37 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 449296 L8 2018-09-21T06:39:00 L..
NWB 2018 8 27 18 20 0 2018-08-27T18:20:00Z 2018.6541476407915 3124-03 397.11 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 449298 L8 2018-09-21T06:55:00 L..
NWB 2018 8 31 19 0 0 2018-08-31T19:00:00Z 2018.665182648402 3124-05 412.19 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 449300 L8 2018-09-21T07:11:00 L..
NWB 2018 9 4 19 40 0 2018-09-04T19:40:00Z 2018.676217656012 3124-07 408.81 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 449302 L8 2018-09-21T07:27:00 L..
NWB 2018 9 8 20 20 0 2018-09-08T20:20:00Z 2018.6872526636225 3124-09 411.89 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 449304 L8 2018-09-21T07:43:00 L..
NWB 2018 9 12 21 0 0 2018-09-12T21:00:00Z 2018.698287671233 3124-11 420.92 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 449306 L8 2018-09-21T07:58:00 L..
NWB 2018 11 21 19 0 0 2018-11-21T19:00:00Z 2018.8898401826484 3052-01 417.76 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452485 L8 2018-12-10T18:24:00 ...
NWB 2018 11 21 19 0 0 2018-11-21T19:00:00Z 2018.8898401826484 3052-02 417.8 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452486 L8 2018-12-10T18:40:00 ...
NWB 2018 11 22 19 0 0 2018-11-22T19:00:00Z 2018.8925799086758 3052-03 414.29 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452487 L8 2018-12-10T18:56:00 ...
NWB 2018 11 22 19 0 0 2018-11-22T19:00:00Z 2018.8925799086758 3052-04 414.3 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452488 L8 2018-12-10T19:11:00 ...
NWB 2018 11 23 19 0 0 2018-11-23T19:00:00Z 2018.8953196347031 3052-05 427.64 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452489 L8 2018-12-10T19:27:00 ...
NWB 2018 11 23 19 0 0 2018-11-23T19:00:00Z 2018.8953196347031 3052-06 427.84 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452490 L8 2018-12-10T19:43:00 ...
NWB 2018 11 24 19 0 0 2018-11-24T19:00:00Z 2018.8980593607305 3052-07 420.68 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452491 L8 2018-12-10T19:59:00 ...
NWB 2018 11 24 19 0 0 2018-11-24T19:00:00Z 2018.8980593607305 3052-08 420.49 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452492 L8 2018-12-10T20:15:00 ...
NWB 2018 11 25 19 0 0 2018-11-25T19:00:00Z 2018.900799086758 3052-09 418.97 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452493 L8 2018-12-10T20:31:00 ...
NWB 2018 11 25 19 0 0 2018-11-25T19:00:00Z 2018.900799086758 3052-10 418.91 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452494 L8 2018-12-10T20:46:00 ...
NWB 2018 11 26 19 0 0 2018-11-26T19:00:00Z 2018.9035388127854 3052-11 437.22 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452495 L8 2018-12-10T21:02:00 ...
NWB 2018 11 26 19 0 0 2018-11-26T19:00:00Z 2018.9035388127854 3052-12 437.07 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 452496 L8 2018-12-10T21:18:00 ...
NWB 2018 12 10 19 0 0 2018-12-10T19:00:00Z 2018.9418949771689 3124-01 485.51 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 455401 L8 2019-03-06T21:20:00 N..
NWB 2018 12 14 19 0 0 2018-12-14T19:00:00Z 2018.9528538812785 3124-03 461.25 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 455403 L8 2019-03-06T21:36:00 ...
NWB 2018 12 18 19 0 0 2018-12-18T19:00:00Z 2018.9638127853882 3124-05 415.44 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 455405 L8 2019-03-06T21:52:00 ...
NWB 2018 12 22 19 0 0 2018-12-22T19:00:00Z 2018.9747716894976 3124-07 424.72 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 455407 L8 2019-03-06T22:08:00 ...
NWB 2018 12 26 19 0 0 2018-12-26T19:00:00Z 2018.9857305936073 3124-09 422.75 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 455409 L8 2019-03-06T22:24:00 ...
NWB 2018 12 30 19 0 0 2018-12-30T19:00:00Z 2018.996689497717 3124-11 433.94 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 455411 L8 2019-03-06T22:40:00 ...
NWB 2019 3 8 19 0 0 2019-03-08T19:00:00Z 2019.18299086758 3083-01 429.84 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 457609 L8 2019-05-01T07:22:00 N..
NWB 2019 3 12 19 0 0 2019-03-12T19:00:00Z 2019.1939497716894 3083-03 419.31 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 457611 L8 2019-05-01T07:38:00 N..
NWB 2019 3 16 19 0 0 2019-03-16T19:00:00Z 2019.204908675799 3083-05 418.66 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 457613 L8 2019-05-01T07:53:00 N..
NWB 2019 3 20 19 0 0 2019-03-20T19:00:00Z 2019.2158675799087 3083-07 423.64 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 457615 L8 2019-05-01T08:09:00 N..
NWB 2019 3 24 19 0 0 2019-03-24T19:00:00Z 2019.2268264840184 3083-09 423.12 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 457617 L8 2019-05-01T08:25:00 N..
NWB 2019 3 28 19 0 0 2019-03-28T19:00:00Z 2019.2377853881278 3083-11 421.39 -999.999 39.3445 -76.6851 189.89 135.0 54.89 I 457619 L8 2019-05-01T08:41:00 N..
NWB 2019 7 31 18 20 0 2019-07-31T18:20:00Z 2019.5801750380517 3067-03 403.21 0.041 39.3445 -76.6851 189.89 135.0 54.89 I 464313 PC2 2019-09-05T09:01:22 H..
NWB 2019 7 31 19 0 0 2019-07-31T19:00:00Z 2019.5802511415525 3067-05 405.77 0.041 39.3445 -76.6851 189.89 135.0 54.89 I 464315 PC2 2019-09-05T09:16:35 H..
NWB 2019 7 31 19 40 0 2019-07-31T19:40:00Z 2019.5803272450532 3067-07 408.34 0.041 39.3445 -76.6851 189.89 135.0 54.89 I 464317 PC2 2019-09-05T09:31:48 H..
